Date,close,short_ma,long_ma,signal,position,market_return,trade,strategy_return_before_cost,cost,strategy_return,market_equity,strategy_equity
2020-05-11,268.87811279296875,261.47638473510744,249.95874908447266,1,1.0,0.00020524952916356476,0.0,0.00020524952916356476,0.0,0.00020524952916356476,15804.74127995363,14094.857481391608
2020-05-12,263.51898193359375,261.6087562561035,249.57978240966796,1,1.0,-0.019931450736942025,0.0,-0.019931450736942025,0.0,-0.019931450736942025,15489.72985772212,13813.926523857031
2020-05-13,258.85845947265625,261.78525314331057,249.2693606567383,1,1.0,-0.017685718223182656,0.0,-0.017685718223182656,0.0,-0.017685718223182656,15215.78286010523,13569.617311800348
2020-05-14,261.9562683105469,262.05505294799804,248.79023529052733,1,1.0,0.011967191816722789,0.0,0.011967191816722789,0.0,0.011967191816722789,15397.87305223371,13732.007525050185
2020-05-15,263.1603698730469,262.03850173950195,248.52527313232423,1,1.0,0.004596574727017133,0.0,0.004596574727017133,0.0,0.004596574727017133,15468.650526355425,13795.12772379104
2020-05-18,271.1762390136719,262.6548530578613,248.51201690673827,1,1.0,0.030460016242156884,0.0,0.030460016242156884,0.0,0.030460016242156884,15939.82587263246,14215.327538320344
2020-05-19,268.3909606933594,263.52491607666013,248.86763763427734,1,1.0,-0.010271100190942906,0.0,-0.010271100190942906,0.0,-0.010271100190942906,15776.106324068469,14069.320484927186
2020-05-20,272.9504699707031,264.3444259643555,249.0550924682617,1,1.0,0.016988311624075436,0.0,0.016988311624075436,0.0,0.016988311624075436,16044.115734516292,14308.334485664116
2020-05-21,271.06597900390625,265.0706329345703,249.4618377685547,1,1.0,-0.006904149925073044,0.0,-0.006904149925073044,0.0,-0.006904149925073044,15933.344754069967,14209.547599197
2020-05-22,271.5806884765625,265.6437789916992,250.3586572265625,1,1.0,0.0018988346473713946,0.0,0.0018988346473713946,0.0,0.0018988346473713946,15963.599541137508,14236.529180501826
2020-05-26,274.9267272949219,266.1967025756836,250.9347344970703,1,1.0,0.012320606583365867,0.0,0.012320606583365867,0.0,0.012320606583365867,16160.280770738262,14411.931855647397
2020-05-27,279.01727294921875,267.0148223876953,252.13125610351562,1,1.0,0.01487867583681246,0.0,0.01487867583681246,0.0,0.01487867583681246,16400.72434975795,14626.362317909807
2020-05-28,278.5024719238281,267.4634033203125,253.08079132080078,1,1.0,-0.0018450507380749492,0.0,-0.0018450507380749492,0.0,-0.0018450507380749492,16370.464181191466,14599.375937319795
2020-05-29,279.7435607910156,268.0995162963867,254.28909790039063,1,1.0,0.004456293901502484,0.0,0.004456293901502484,0.0,0.004456293901502484,16443.415780886873,14664.435047275017
2020-06-01,280.8741760253906,269.14561767578124,255.51069580078126,1,1.0,0.004041613080129514,0.0,0.004041613080129514,0.0,0.004041613080129514,16509.873705188915,14723.703019774794
2020-06-02,283.1998596191406,270.27214965820315,256.9682440185547,1,1.0,0.008280161696103239,0.0,0.008280161696103239,0.0,0.008280161696103239,16646.57812905012,14845.617661543933
2020-06-03,286.9688720703125,271.4667083740234,258.6087237548828,1,1.0,0.013308666382252365,0.0,0.013308666382252365,0.0,0.013308666382252365,16868.121883775748,15043.193034239894
2020-06-04,286.2149963378906,272.7127380371094,259.8627532958984,1,1.0,-0.002627029639079348,0.0,-0.002627029639079348,0.0,-0.002627029639079348,16823.808827631467,15003.674120272553
2020-06-05,293.550537109375,274.1678970336914,261.19657257080075,1,1.0,0.025629477369607967,0.0,0.025629477369607967,0.0,0.025629477369607967,17254.994255249858,15388.210446599052
2020-06-08,297.098876953125,275.5816940307617,262.3364315795898,1,1.0,0.01208766258338656,0.0,0.01208766258338656,0.0,0.01208766258338656,17463.566803685593,15574.217942239688
2020-06-09,294.8834533691406,276.8819610595703,263.5750180053711,1,1.0,-0.007456856137271428,0.0,-0.007456856137271428,0.0,-0.007456856137271428,17333.34349838688,15458.083239593894
2020-06-10,293.2380676269531,278.36791534423827,264.6293893432617,1,1.0,-0.0055797832105817236,0.0,-0.0055797832105817236,0.0,-0.0055797832105817236,17236.627199351336,15371.830486265833
2020-06-11,276.3331604003906,279.241650390625,265.41736267089846,1,1.0,-0.05764908820797543,0.0,-0.05764908820797543,0.0,-0.05764908820797543,16242.951357527942,14485.65847464505
2020-06-12,279.6424865722656,280.12596130371094,266.4847869873047,1,1.0,0.011975856126278828,0.0,0.011975856126278828,0.0,0.011975856126278828,16437.47460605184,14659.13663643181
2020-06-15,282.2530517578125,281.0805953979492,267.4999966430664,1,1.0,0.009335366801897838,0.0,0.009335366801897838,0.0,0.009335366801897838,16590.924460796214,14795.98505393204
2020-06-16,287.685791015625,281.90607299804685,268.69078186035154,1,1.0,0.01924776091517355,0.0,0.01924776091517355,0.0,0.01924776091517355,16910.262608179324,15080.774636754604
2020-06-17,286.49078369140625,282.8110641479492,269.55119262695314,1,1.0,-0.004153862865454605,0.0,-0.004153862865454605,0.0,-0.004153862865454605,16840.019696286123,15018.1311670087
2020-06-18,286.6010437011719,283.4935928344727,270.4088442993164,1,1.0,0.0003848640725714336,0.0,0.0003848640725714336,0.0,0.0003848640725714336,16846.50081484862,15023.911106132045
2020-06-19,284.96331787109375,284.188459777832,271.0701150512695,1,1.0,-0.005714305185105073,0.0,-0.005714305185105073,0.0,-0.005714305185105073,16750.234767891456,14938.059892997719
2020-06-22,286.7912902832031,284.94898986816406,271.69127990722654,1,1.0,0.006414763927391709,0.0,0.006414763927391709,0.0,0.006414763927391709,16857.683569655866,15033.88402074454
2020-06-23,288.1116027832031,285.6082336425781,272.3855502319336,1,1.0,0.004603739878907165,0.0,0.004603739878907165,0.0,0.004603739878907165,16935.291959771486,15103.096112145706
2020-06-24,280.7622375488281,285.6954818725586,272.7833639526367,1,1.0,-0.025508744401054995,0.0,-0.025508744401054995,0.0,-0.025508744401054995,16503.293925812435,14717.835093756416
2020-06-25,283.77215576171875,285.95896606445314,273.3522366333008,1,1.0,0.010720523668597659,0.0,0.010720523668597659,0.0,0.010720523668597659,16680.217878953932,14875.617993229549
2020-06-26,277.0321044921875,285.8233932495117,273.7616732788086,1,1.0,-0.023751630076034758,0.0,-0.023751630076034758,0.0,-0.023751630076034758,16284.035514305357,14522.297817501954
2020-06-29,281.10382080078125,285.8348754882812,274.11392181396485,1,1.0,0.014697633388221831,0.0,0.014697633388221831,0.0,0.014697633388221831,16523.3722983754,14735.741226778171
2020-06-30,284.7046813964844,285.9101165771484,274.63103118896487,1,1.0,0.012809717724381553,0.0,0.012809717724381553,0.0,0.012809717724381553,16735.032033372456,14924.501912352733
2020-07-01,286.6988830566406,285.89661712646483,275.34521484375,1,1.0,0.007004456865179254,0.0,0.007004456865179254,0.0,0.007004456865179254,16852.251843387607,15029.039942232092
2020-07-02,288.2778015136719,285.99975738525393,275.9795654296875,1,1.0,0.0055072361642904966,0.0,0.0055072361642904966,0.0,0.0055072361642904966,16945.061174189243,15111.80841451652
2020-07-06,292.7279968261719,285.95863037109376,276.70328857421873,1,1.0,0.015437176532959507,0.0,0.015437176532959507,0.0,0.015437176532959507,17206.645074897002,15345.092068743674
2020-07-07,289.7088317871094,285.589128112793,277.29510986328125,1,1.0,-0.010313892322555529,0.0,-0.010313892322555529,0.0,-0.010313892322555529,17029.17759036208,15186.82444146695
2020-07-08,291.9247741699219,285.44119415283205,277.856240234375,1,1.0,0.007648860302750027,0.0,0.007648860302750027,0.0,0.007648860302750027,17159.431390821483,15302.986340062122
2020-07-09,290.2628173828125,285.292431640625,278.40839904785156,1,1.0,-0.005693099504264776,0.0,-0.005693099504264776,0.0,-0.005693099504264776,17061.741040476933,15215.864916115743
2020-07-10,293.2265930175781,286.13710327148436,278.88231384277344,1,1.0,0.010210662397233117,0.0,0.010210662397233117,0.0,0.010210662397233117,17235.95271815026,15371.228975856104
2020-07-13,290.6875915527344,286.6893585205078,279.3556396484375,1,1.0,-0.008658837654235363,0.0,-0.008658837654235363,0.0,-0.008658837654235363,17086.709401747717,15238.131999608087
2020-07-14,294.4546203613281,287.29943695068357,280.0456890869141,1,1.0,0.012959028586228438,0.0,0.012959028586228438,0.0,0.012959028586228438,17308.136557329544,15435.603387791729
2020-07-15,297.1598205566406,287.77313842773435,280.7755010986328,1,1.0,0.009187154855960333,0.0,0.009187154855960333,0.0,0.009187154855960333,17467.14908814984,15577.412666410559
2020-07-16,296.18109130859375,288.2576538085938,281.43756896972656,1,1.0,-0.0032936123269071693,0.0,-0.0032936123269071693,0.0,-0.0032936123269071693,17409.619070597182,15526.10670803115
2020-07-17,297.039794921875,288.7795913696289,282.1524768066406,1,1.0,0.0028992519727957244,0.0,0.0028992519727957244,0.0,0.0028992519727957244,17460.093943033233,15571.120803534244
2020-07-20,299.44036865234375,289.5034439086914,282.85233703613284,1,1.0,0.008081656974952223,0.0,0.008081656974952223,0.0,0.008081656974952223,17601.200433031267,15696.96126058395
2020-07-21,300.07745361328125,290.1677520751953,283.47742736816406,1,1.0,0.002127585414767985,0.0,0.002127585414767985,0.0,0.002127585414767985,17638.648490354994,15730.357886418147
2020-07-22,301.7855224609375,290.85144805908203,284.1355755615234,1,1.0,0.0056920932482233955,0.0,0.0056920932482233955,0.0,0.0056920932482233955,17739.04932233473,15819.896550335567
2020-07-23,298.18463134765625,291.7225677490234,284.8288885498047,1,1.0,-0.011931954468582417,0.0,-0.011931954468582417,0.0,-0.011931954468582417,17527.38779350469,15631.134264999278
2020-07-24,296.2643127441406,292.34717559814453,285.5770056152344,1,1.0,-0.006440032119820138,0.0,-0.006440032119820138,0.0,-0.006440032119820138,17414.510853137977,15530.469258263462
2020-07-27,298.4247131347656,293.41680603027345,286.30637451171873,1,1.0,0.007292138464516151,0.0,0.007292138464516151,0.0,0.007292138464516151,17541.49987757088,15643.719590513629
2020-07-28,296.531982421875,294.18821411132814,286.9738067626953,1,1.0,-0.00634240607290415,0.0,-0.00634240607290415,0.0,-0.00634240607290415,17430.244562219526,15544.500768379945
2020-07-29,300.1789245605469,294.96192626953126,287.5538604736328,1,1.0,0.012298646874060903,0.0,0.012298646874060903,0.0,0.012298646874060903,17644.612985018786,15735.677094163819
2020-07-30,299.1079406738281,295.58237915039064,288.1682000732422,1,1.0,-0.003567818387938626,0.0,-0.003567818387938626,0.0,-0.003567818387938626,17581.660210362774,15679.535056080596
2020-07-31,301.4715576171875,296.24206695556643,288.7386218261719,1,1.0,0.007902220643272173,0.0,0.007902220643272173,0.0,0.007902220643272173,17720.594368620103,15803.438201677667
2020-08-03,303.56744384765625,296.78403930664064,289.3886511230469,1,1.0,0.006952185629166774,0.0,0.006952185629166774,0.0,0.006952185629166774,17843.791230129915,15913.306637634794
2020-08-04,304.739990234375,297.5355972290039,290.0518371582031,1,1.0,0.0038625564449763505,0.0,0.0038625564449763505,0.0,0.0038625564449763505,17912.713880948664,15974.772682748875
2020-08-05,306.6327819824219,298.27099761962893,290.68595825195314,1,1.0,0.006211169550117468,0.0,0.006211169550117468,0.0,0.006211169550117468,18023.97278396598,16073.994704406012
2020-08-06,308.6824035644531,299.1919769287109,291.2792608642578,1,1.0,0.006684287207584738,0.0,0.006684287207584738,0.0,0.006684287207584738,18144.450194675697,16181.437901583458
2020-08-07,308.90399169921875,299.975846862793,291.8872912597656,1,1.0,0.0007178515270287456,0.0,0.0007178515270287456,0.0,0.0007178515270287456,18157.475215955044,16193.053771490631
2020-08-10,309.82733154296875,300.9328338623047,292.4889666748047,1,1.0,0.0029890835617594202,0.0,0.0029890835617594202,0.0,0.0029890835617594202,18211.749426646107,16241.456162333681
2020-08-11,307.269775390625,301.5735916137695,293.0168786621094,1,1.0,-0.008254779007413227,0.0,-0.008254779007413227,0.0,-0.008254779007413227,18061.41545979076,16107.386530955026
2020-08-12,311.5538635253906,302.29329376220704,293.5839587402344,1,1.0,0.01394243260444128,0.0,0.01394243260444128,0.0,0.01394243260444128,18313.23552757971,16331.962682096553
2020-08-13,310.99066162109375,303.03377227783204,294.06439453125,1,1.0,-0.0018077192108097995,0.0,-0.0018077192108097995,0.0,-0.0018077192108097995,18280.130339904415,16302.439079405896
2020-08-14,310.9998474121094,303.7317749023438,294.5600915527344,1,1.0,2.9537192427930847e-05,0.0,2.9537192427930847e-05,0.0,2.9537192427930847e-05,18280.670283631876,16302.920607686032
2020-08-17,311.98779296875,304.35914611816406,294.92883666992185,1,1.0,0.00317667537415689,0.0,0.00317667537415689,0.0,0.00317667537415689,18338.74203874497,16354.709694107301
2020-08-18,312.661865234375,304.9883666992188,295.2400964355469,1,1.0,0.0021605725634672446,0.0,0.0021605725634672446,0.0,0.0021605725634672446,18378.364221642387,16390.045231155862
2020-08-19,311.3600158691406,305.4670913696289,295.5696276855469,1,1.0,-0.00416376127052942,0.0,-0.00416376127052942,0.0,-0.00416376127052942,18301.84110048063,16321.800995600148
2020-08-20,312.32940673828125,306.17433013916013,295.95145446777343,1,1.0,0.00311340833675966,0.0,0.00311340833675966,0.0,0.00311340833675966,18358.822205140918,16372.617426890783
2020-08-21,313.43731689453125,307.03298034667966,296.69353759765625,1,1.0,0.0035472489376524585,0.0,0.0035472489376524585,0.0,0.0035472489376524585,18423.945517704655,16430.69517666491
2020-08-24,316.61346435546875,307.94241790771486,297.43295715332033,1,1.0,0.010133277978531918,0.0,0.010133277978531918,0.0,0.010133277978531918,18610.64047909688,16597.19197827058
2020-08-25,317.7213439941406,309.00188598632815,298.1423229980469,1,1.0,0.003499155163622536,0.0,0.003499155163622536,0.0,0.003499155163622536,18675.761997827638,16655.26812828298
2020-08-26,320.9067077636719,310.03827514648435,298.80674133300784,1,1.0,0.010025652445905475,0.0,0.010025652445905475,0.0,0.010025652445905475,18862.998696780305,16822.248057930512
2020-08-27,321.6084289550781,311.1632995605469,299.50909423828125,1,1.0,0.002186682840930265,0.0,0.002186682840930265,0.0,0.002186682840930265,18904.246092359044,16859.03297910466
2020-08-28,323.6858215332031,312.27401275634764,300.2507897949219,1,1.0,0.006459384739618157,0.0,0.006459384739618157,0.0,0.006459384739618157,19026.355891082014,16967.93195945461
2020-08-31,322.51324462890625,313.22130279541017,301.0017883300781,1,1.0,-0.0036225772841785853,0.0,-0.0036225772841785853,0.0,-0.0036225772841785853,18957.431446430284,16906.464314578803
2020-09-01,325.55084228515625,314.26184539794923,301.7769793701172,1,1.0,0.009418520655624985,0.0,0.009418520655624985,0.0,0.009418520655624985,19135.98240608608,17065.69819793925
2020-09-02,330.2596740722656,315.4431900024414,302.61994079589846,1,1.0,0.014464197831762338,0.0,0.014464197831762338,0.0,0.014464197831762338,19412.769041312837,17312.53983281139
2020-09-03,318.8939208984375,315.9537658691406,303.3825744628906,1,1.0,-0.03441459574426009,0.0,-0.03441459574426009,0.0,-0.03441459574426009,18744.686442479368,16716.735773158787
2020-09-04,316.2903747558594,316.32308502197264,304.03293884277343,1,1.0,-0.008164301581049305,0.0,-0.008164301581049305,0.0,-0.008164301581049305,18591.64916932076,16580.255300856003
2020-09-08,307.6483459472656,316.2141357421875,304.645263671875,1,1.0,-0.027323085045709683,0.0,-0.027323085045709683,0.0,-0.027323085045709683,18083.667957927413,16127.231575191137
2020-09-09,313.7236022949219,316.53682708740234,305.2976593017578,1,1.0,0.019747404553566605,0.0,0.019747404553566605,0.0,0.019747404553566605,18440.773464904974,16445.70254143549
2020-09-10,308.27618408203125,316.37294311523436,305.76908935546874,1,1.0,-0.017363750043165926,0.0,-0.017363750043165926,0.0,-0.017363750043165926,18120.57248385772,16160.143473221744
2020-09-11,308.43316650390625,316.245068359375,306.2037750244141,1,1.0,0.0005092265636492677,0.0,0.0005092265636492677,0.0,0.0005092265636492677,18129.79996071503,16168.372647550692
2020-09-14,312.49560546875,316.31985626220705,306.6881311035156,1,1.0,0.013171213105553914,0.0,0.013171213105553914,0.0,0.013171213105553914,18368.59141955867,16381.329729261592
2020-09-15,314.07440185546875,316.42418670654297,307.11505920410156,1,1.0,0.00505221948433654,0.0,0.00505221948433654,0.0,0.00505221948433654,18461.39357502838,16464.091802499108
2020-09-16,312.8280944824219,316.4324981689453,307.5774444580078,1,1.0,-0.00396819150393668,0.0,-0.00396819150393668,0.0,-0.00396819150393668,18388.135229893123,16398.759133288397
2020-09-17,310.07659912109375,316.36832733154296,307.94048095703124,1,1.0,-0.008795550686969134,0.0,-0.008795550686969134,0.0,-0.008795550686969134,18226.401454439754,16254.52301612816
2020-09-18,306.50677490234375,316.0771957397461,308.2653601074219,1,1.0,-0.011512717273307937,0.0,-0.011512717273307937,0.0,-0.011512717273307937,18016.566047584984,16067.389288231
2020-09-21,303.09539794921875,315.56009979248046,308.4627362060547,1,1.0,-0.011129858236288204,0.0,-0.011129858236288204,0.0,-0.011129858236288204,17816.04422157064,15888.561523225733
2020-09-22,306.1823425292969,315.0385437011719,308.77263122558594,1,1.0,0.010184729299635542,0.0,0.010184729299635542,0.0,0.010184729299635542,17997.495809157674,16050.382221300391
2020-09-23,299.0816650390625,314.10655975341797,308.86517211914065,1,1.0,-0.023191009094702952,0.0,-0.023191009094702952,0.0,-0.023191009094702952,17580.11572016562,15678.157661232757
2020-09-24,299.8788146972656,313.05516510009767,308.91955200195315,1,1.0,0.002665324395927149,0.0,0.002665324395927149,0.0,0.002665324395927149,17626.9724314778,15719.945037330432
